accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
WA01048109,WA01048109,1500,200000,1500,50000,WA,98108,US,-122.299194,47.544704,200000,50000,1,1,1990,8,0,1,unknown,304.66230962
WA01048110,WA01048110,1500,200000,1500,50000,WA,98108,US,-122.296593,47.544704,200000,50000,1,1,1990,8,0,1,unknown,279.17630158
WA01048111,WA01048111,1500,200000,1500,50000,WA,98118,US,-122.290039,47.544704,200000,50000,1,1,1990,8,0,1,unknown,250.94779018
WA01048112,WA01048112,1500,200000,1500,50000,WA,98108,US,-122.320747,47.544705,200000,50000,1,1,1990,8,0,1,unknown,18.427749934
WA01048116,WA01048116,1500,200000,1500,50000,WA,98108,US,-122.298647,47.544711,200000,50000,1,1,1990,8,0,1,unknown,300.14657457
WA01048119,WA01048119,1500,200000,1500,50000,WA,98106,US,-122.362392,47.544713,200000,50000,1,1,1990,8,0,1,unknown,189.94848705
WA01048120,WA01048120,1500,200000,1500,50000,WA,98108,US,-122.303878,47.544713,200000,50000,1,1,1990,8,0,1,unknown,211.29981647
WA01048121,WA01048121,1500,200000,1500,50000,WA,98118,US,-122.281278,47.544713,200000,50000,1,1,1990,8,0,1,unknown,133.79761911
WA01048123,WA01048123,1500,200000,1500,50000,WA,98118,US,-122.281095,47.544714,200000,50000,1,1,1990,8,0,1,unknown,133.10504035
WA01048125,WA01048125,1500,200000,1500,50000,WA,98108,US,-122.321273,47.544715,200000,50000,1,1,1990,8,0,1,unknown,17.986181678
WA01048130,WA01048130,1500,200000,1500,50000,WA,98106,US,-122.359985,47.544718,200000,50000,1,1,1990,8,0,1,unknown,259.19414543
WA01048136,WA01048136,1500,200000,1500,50000,WA,98108,US,-122.32017,47.544721,200000,50000,1,1,1990,8,0,1,unknown,19.132986177
WA01048144,WA01048144,1500,200000,1500,50000,WA,98126,US,-122.3709,47.544726,200000,50000,1,1,1990,8,0,1,unknown,349.49113651
WA01048147,WA01048147,1500,200000,1500,50000,WA,98108,US,-122.303435,47.544732,200000,50000,1,1,1990,8,0,1,unknown,233.42323582
WA01048151,WA01048151,1500,200000,1500,50000,WA,98118,US,-122.288929,47.544735,200000,50000,1,1,1990,8,0,1,unknown,228.37213985
WA01048154,WA01048154,1500,200000,1500,50000,WA,98108,US,-122.299485,47.544736,200000,50000,1,1,1990,8,0,1,unknown,306.01412397
WA01048160,WA01048160,1500,200000,1500,50000,WA,98108,US,-122.296105,47.54474,200000,50000,1,1,1990,8,0,1,unknown,279.32818807
WA01048165,WA01048165,1500,200000,1500,50000,WA,98126,US,-122.36953,47.544742,200000,50000,1,1,1990,8,0,1,unknown,360.88186194
WA01048166,WA01048166,1500,200000,1500,50000,WA,98106,US,-122.363102,47.544744,200000,50000,1,1,1990,8,0,1,unknown,185.59618048
WA01048172,WA01048172,1500,200000,1500,50000,WA,98108,US,-122.292242,47.544746,200000,50000,1,1,1990,8,0,1,unknown,252.27001792
WA01048174,WA01048174,1500,200000,1500,50000,WA,98126,US,-122.369825,47.544747,200000,50000,1,1,1990,8,0,1,unknown,360.0505627
WA01048183,WA01048183,1500,200000,1500,50000,WA,98118,US,-122.283517,47.544754,200000,50000,1,1,1990,8,0,1,unknown,134.35161519
WA01048186,WA01048186,1500,200000,1500,50000,WA,98108,US,-122.304771,47.544755,200000,50000,1,1,1990,8,0,1,unknown,192.65557047
WA01048187,WA01048187,1500,200000,1500,50000,WA,98108,US,-122.302477,47.544756,200000,50000,1,1,1990,8,0,1,unknown,267.93323036
WA01048191,WA01048191,1500,200000,1500,50000,WA,98118,US,-122.281718,47.54476,200000,50000,1,1,1990,8,0,1,unknown,135.17263884
WA01048193,WA01048193,1500,200000,1500,50000,WA,98108,US,-122.291796,47.544761,200000,50000,1,1,1990,8,0,1,unknown,249.63672715
WA01048198,WA01048198,1500,200000,1500,50000,WA,98118,US,-122.28052,47.544762,200000,50000,1,1,1990,8,0,1,unknown,133.63405611
WA01048202,WA01048202,1500,200000,1500,50000,WA,98118,US,-122.290631,47.544764,200000,50000,1,1,1990,8,0,1,unknown,251.27922392
WA01048205,WA01048205,1500,200000,1500,50000,WA,98118,US,-122.284059,47.544766,200000,50000,1,1,1990,8,0,1,unknown,133.4172254
WA01048206,WA01048206,1500,200000,1500,50000,WA,98118,US,-122.282662,47.544766,200000,50000,1,1,1990,8,0,1,unknown,135.23027008
WA01048208,WA01048208,1500,200000,1500,50000,WA,98108,US,-122.318922,47.544767,200000,50000,1,1,1990,8,0,1,unknown,20.096395
WA01048209,WA01048209,1500,200000,1500,50000,WA,98118,US,-122.283065,47.544767,200000,50000,1,1,1990,8,0,1,unknown,135.04976154
WA01048210,WA01048210,1500,200000,1500,50000,WA,98118,US,-122.281492,47.544768,200000,50000,1,1,1990,8,0,1,unknown,134.80845248
WA01048212,WA01048212,1500,200000,1500,50000,WA,98108,US,-122.322003,47.544769,200000,50000,1,1,1990,8,0,1,unknown,16.531243967
WA01048213,WA01048213,1500,200000,1500,50000,WA,98118,US,-122.278401,47.544769,200000,50000,1,1,1990,8,0,1,unknown,149.09594637
WA01048215,WA01048215,1500,200000,1500,50000,WA,98126,US,-122.370569,47.54477,200000,50000,1,1,1990,8,0,1,unknown,351.79054275
WA01048216,WA01048216,1500,200000,1500,50000,WA,98118,US,-122.282307,47.544771,200000,50000,1,1,1990,8,0,1,unknown,135.25508963
WA01048217,WA01048217,1500,200000,1500,50000,WA,98118,US,-122.284212,47.544772,200000,50000,1,1,1990,8,0,1,unknown,132.66778968
WA01048220,WA01048220,1500,200000,1500,50000,WA,98118,US,-122.284358,47.544774,200000,50000,1,1,1990,8,0,1,unknown,132.2134688
WA01048222,WA01048222,1500,200000,1500,50000,WA,98118,US,-122.283674,47.544776,200000,50000,1,1,1990,8,0,1,unknown,134.3320417
WA01048224,WA01048224,1500,200000,1500,50000,WA,98126,US,-122.370918,47.544777,200000,50000,1,1,1990,8,0,1,unknown,348.4061496
WA01048227,WA01048227,1500,200000,1500,50000,WA,98118,US,-122.284506,47.544778,200000,50000,1,1,1990,8,0,1,unknown,131.5048336
WA01048228,WA01048228,1500,200000,1500,50000,WA,98106,US,-122.361926,47.544779,200000,50000,1,1,1990,8,0,1,unknown,191.87747661
WA01048231,WA01048231,1500,200000,1500,50000,WA,98118,US,-122.283831,47.544781,200000,50000,1,1,1990,8,0,1,unknown,133.85266176
WA01048235,WA01048235,1500,200000,1500,50000,WA,98126,US,-122.369538,47.544784,200000,50000,1,1,1990,8,0,1,unknown,360.88186194
WA01048237,WA01048237,1500,200000,1500,50000,WA,98126,US,-122.369832,47.54479,200000,50000,1,1,1990,8,0,1,unknown,358.79161253
WA01048238,WA01048238,1500,200000,1500,50000,WA,98126,US,-122.369097,47.544791,200000,50000,1,1,1990,8,0,1,unknown,357.95110397
WA01048243,WA01048243,1500,200000,1500,50000,WA,98118,US,-122.281916,47.544794,200000,50000,1,1,1990,8,0,1,unknown,135.28100827
WA01048247,WA01048247,1500,200000,1500,50000,WA,98118,US,-122.284667,47.544796,200000,50000,1,1,1990,8,0,1,unknown,130.96082768
WA01048249,WA01048249,1500,200000,1500,50000,WA,98108,US,-122.320695,47.544797,200000,50000,1,1,1990,8,0,1,unknown,18.435092453
WA01048259,WA01048259,1500,200000,1500,50000,WA,98126,US,-122.369006,47.544803,200000,50000,1,1,1990,8,0,1,unknown,357.16859083
WA01048261,WA01048261,1500,200000,1500,50000,WA,98108,US,-122.294411,47.544805,200000,50000,1,1,1990,8,0,1,unknown,264.62137658
WA01048264,WA01048264,1500,200000,1500,50000,WA,98118,US,-122.282119,47.544806,200000,50000,1,1,1990,8,0,1,unknown,135.28229764
WA01048271,WA01048271,1500,200000,1500,50000,WA,98108,US,-122.304353,47.544808,200000,50000,1,1,1990,8,0,1,unknown,202.00328402
WA01048272,WA01048272,1500,200000,1500,50000,WA,98108,US,-122.29392,47.544808,200000,50000,1,1,1990,8,0,1,unknown,261.70035614
WA01048276,WA01048276,1500,200000,1500,50000,WA,98118,US,-122.282512,47.544809,200000,50000,1,1,1990,8,0,1,unknown,135.23504042
WA01048287,WA01048287,1500,200000,1500,50000,WA,98118,US,-122.288334,47.544815,200000,50000,1,1,1990,8,0,1,unknown,205.78299871
WA01048292,WA01048292,1500,200000,1500,50000,WA,98126,US,-122.374788,47.544816,200000,50000,1,1,1990,8,0,1,unknown,369.36305644
WA01048295,WA01048295,1500,200000,1500,50000,WA,98126,US,-122.374922,47.544817,200000,50000,1,1,1990,8,0,1,unknown,369.99568441
WA01048296,WA01048296,1500,200000,1500,50000,WA,98126,US,-122.374856,47.544817,200000,50000,1,1,1990,8,0,1,unknown,369.99568441
WA01048297,WA01048297,1500,200000,1500,50000,WA,98126,US,-122.374572,47.544817,200000,50000,1,1,1990,8,0,1,unknown,368.26347635
WA01048298,WA01048298,1500,200000,1500,50000,WA,98126,US,-122.368945,47.544817,200000,50000,1,1,1990,8,0,1,unknown,356.39456193
WA01048301,WA01048301,1500,200000,1500,50000,WA,98126,US,-122.374505,47.544818,200000,50000,1,1,1990,8,0,1,unknown,367.49553013
WA01048308,WA01048308,1500,200000,1500,50000,WA,98126,US,-122.370592,47.544825,200000,50000,1,1,1990,8,0,1,unknown,350.11017196
WA01048309,WA01048309,1500,200000,1500,50000,WA,98108,US,-122.296101,47.544825,200000,50000,1,1,1990,8,0,1,unknown,280.51995648
WA01048312,WA01048312,1500,200000,1500,50000,WA,98108,US,-122.320148,47.544827,200000,50000,1,1,1990,8,0,1,unknown,19.128061636
WA01048315,WA01048315,1500,200000,1500,50000,WA,98126,US,-122.370938,47.544828,200000,50000,1,1,1990,8,0,1,unknown,347.87406953
WA01048316,WA01048316,1500,200000,1500,50000,WA,98108,US,-122.296597,47.544828,200000,50000,1,1,1990,8,0,1,unknown,281.51342764
WA01048317,WA01048317,1500,200000,1500,50000,WA,98126,US,-122.369848,47.544829,200000,50000,1,1,1990,8,0,1,unknown,357.30285592
WA01048318,WA01048318,1500,200000,1500,50000,WA,98126,US,-122.368874,47.544829,200000,50000,1,1,1990,8,0,1,unknown,353.56955856
WA01048319,WA01048319,1500,200000,1500,50000,WA,98108,US,-122.29503,47.544829,200000,50000,1,1,1990,8,0,1,unknown,271.52520554
WA01048320,WA01048320,1500,200000,1500,50000,WA,98106,US,-122.356891,47.544831,200000,50000,1,1,1990,8,0,1,unknown,266.13304001
WA01048322,WA01048322,1500,200000,1500,50000,WA,98126,US,-122.369554,47.544834,200000,50000,1,1,1990,8,0,1,unknown,359.24046425
WA01048323,WA01048323,1500,200000,1500,50000,WA,98108,US,-122.319528,47.544834,200000,50000,1,1,1990,8,0,1,unknown,19.678153517
WA01048329,WA01048329,1500,200000,1500,50000,WA,98106,US,-122.362847,47.544838,200000,50000,1,1,1990,8,0,1,unknown,186.6346582
WA01048333,WA01048333,1500,200000,1500,50000,WA,98108,US,-122.297177,47.54484,200000,50000,1,1,1990,8,0,1,unknown,283.11417573
WA01048340,WA01048340,1500,200000,1500,50000,WA,98106,US,-122.357393,47.544845,200000,50000,1,1,1990,8,0,1,unknown,265.30722306
WA01048341,WA01048341,1500,200000,1500,50000,WA,98118,US,-122.290057,47.544847,200000,50000,1,1,1990,8,0,1,unknown,243.90163838
WA01048345,WA01048345,1500,200000,1500,50000,WA,98126,US,-122.36872,47.544849,200000,50000,1,1,1990,8,0,1,unknown,352.81470289
WA01048351,WA01048351,1500,200000,1500,50000,WA,98108,US,-122.303432,47.544857,200000,50000,1,1,1990,8,0,1,unknown,235.66419389
WA01048353,WA01048353,1500,200000,1500,50000,WA,98126,US,-122.368655,47.544858,200000,50000,1,1,1990,8,0,1,unknown,352.45000472
WA01048354,WA01048354,1500,200000,1500,50000,WA,98118,US,-122.287156,47.544858,200000,50000,1,1,1990,8,0,1,unknown,131.40425945
WA01048356,WA01048356,1500,200000,1500,50000,WA,98108,US,-122.295552,47.544859,200000,50000,1,1,1990,8,0,1,unknown,277.05836845
WA01048357,WA01048357,1500,200000,1500,50000,WA,98108,US,-122.300455,47.54486,200000,50000,1,1,1990,8,0,1,unknown,304.1842453
WA01048361,WA01048361,1500,200000,1500,50000,WA,98108,US,-122.30248,47.544863,200000,50000,1,1,1990,8,0,1,unknown,269.78891611
WA01048362,WA01048362,1500,200000,1500,50000,WA,98126,US,-122.3686,47.544864,200000,50000,1,1,1990,8,0,1,unknown,352.24853161
WA01048363,WA01048363,1500,200000,1500,50000,WA,98108,US,-122.318887,47.544864,200000,50000,1,1,1990,8,0,1,unknown,20.297471122
WA01048365,WA01048365,1500,200000,1500,50000,WA,98108,US,-122.303838,47.544866,200000,50000,1,1,1990,8,0,1,unknown,216.16550889
WA01048375,WA01048375,1500,200000,1500,50000,WA,98126,US,-122.370953,47.54487,200000,50000,1,1,1990,8,0,1,unknown,347.52444025
WA01048376,WA01048376,1500,200000,1500,50000,WA,98126,US,-122.370606,47.54487,200000,50000,1,1,1990,8,0,1,unknown,350.11017196
WA01048378,WA01048378,1500,200000,1500,50000,WA,98126,US,-122.369572,47.544871,200000,50000,1,1,1990,8,0,1,unknown,359.24046425
WA01048381,WA01048381,1500,200000,1500,50000,WA,98126,US,-122.369862,47.544872,200000,50000,1,1,1990,8,0,1,unknown,357.30285592
WA01048389,WA01048389,1500,200000,1500,50000,WA,98126,US,-122.36853,47.544877,200000,50000,1,1,1990,8,0,1,unknown,352.2242009
WA01048392,WA01048392,1500,200000,1500,50000,WA,98106,US,-122.359967,47.54488,200000,50000,1,1,1990,8,0,1,unknown,259.68662576
WA01048406,WA01048406,1500,200000,1500,50000,WA,98118,US,-122.279323,47.544885,200000,50000,1,1,1990,8,0,1,unknown,152.42856131
WA01048414,WA01048414,1500,200000,1500,50000,WA,98126,US,-122.368443,47.544888,200000,50000,1,1,1990,8,0,1,unknown,352.2242009
WA01048421,WA01048421,1500,200000,1500,50000,WA,98108,US,-122.298763,47.544893,200000,50000,1,1,1990,8,0,1,unknown,303.3427853
WA01048423,WA01048423,1500,200000,1500,50000,WA,98108,US,-122.292269,47.544894,200000,50000,1,1,1990,8,0,1,unknown,252.22984403
WA01048424,WA01048424,1500,200000,1500,50000,WA,98118,US,-122.279145,47.544895,200000,50000,1,1,1990,8,0,1,unknown,153.7398376
WA01048427,WA01048427,1500,200000,1500,50000,WA,98118,US,-122.289363,47.544896,200000,50000,1,1,1990,8,0,1,unknown,231.89728104
WA01048435,WA01048435,1500,200000,1500,50000,WA,98118,US,-122.27949,47.544901,200000,50000,1,1,1990,8,0,1,unknown,149.77381713
WA01048436,WA01048436,1500,200000,1500,50000,WA,98126,US,-122.370397,47.544902,200000,50000,1,1,1990,8,0,1,unknown,351.15278027
WA01048437,WA01048437,1500,200000,1500,50000,WA,98118,US,-122.280205,47.544902,200000,50000,1,1,1990,8,0,1,unknown,134.85097872
WA01048439,WA01048439,1500,200000,1500,50000,WA,98118,US,-122.278966,47.544908,200000,50000,1,1,1990,8,0,1,unknown,153.0605528
WA01048444,WA01048444,1500,200000,1500,50000,WA,98126,US,-122.37031,47.54491,200000,50000,1,1,1990,8,0,1,unknown,351.96653357
WA01048452,WA01048452,1500,200000,1500,50000,WA,98126,US,-122.370613,47.544913,200000,50000,1,1,1990,8,0,1,unknown,350.11017196
WA01048453,WA01048453,1500,200000,1500,50000,WA,98126,US,-122.369586,47.544913,200000,50000,1,1,1990,8,0,1,unknown,359.24046425
WA01048454,WA01048454,1500,200000,1500,50000,WA,98106,US,-122.35939,47.544914,200000,50000,1,1,1990,8,0,1,unknown,257.08897804
WA01048455,WA01048455,1500,200000,1500,50000,WA,98118,US,-122.279697,47.544914,200000,50000,1,1,1990,8,0,1,unknown,146.48752109
WA01048458,WA01048458,1500,200000,1500,50000,WA,98126,US,-122.370929,47.544915,200000,50000,1,1,1990,8,0,1,unknown,347.73349538
WA01048459,WA01048459,1500,200000,1500,50000,WA,98108,US,-122.291794,47.544915,200000,50000,1,1,1990,8,0,1,unknown,248.76402699
WA01048471,WA01048471,1500,200000,1500,50000,WA,98126,US,-122.369879,47.544921,200000,50000,1,1,1990,8,0,1,unknown,355.87800023
WA01048475,WA01048475,1500,200000,1500,50000,WA,98126,US,-122.374583,47.544922,200000,50000,1,1,1990,8,0,1,unknown,366.78360426
WA01048476,WA01048476,1500,200000,1500,50000,WA,98108,US,-122.30206,47.544922,200000,50000,1,1,1990,8,0,1,unknown,279.63972023
WA01048478,WA01048478,1500,200000,1500,50000,WA,98118,US,-122.279964,47.544923,200000,50000,1,1,1990,8,0,1,unknown,141.1648536
WA01048479,WA01048479,1500,200000,1500,50000,WA,98108,US,-122.320657,47.544924,200000,50000,1,1,1990,8,0,1,unknown,18.616798496
WA01048480,WA01048480,1500,200000,1500,50000,WA,98106,US,-122.360886,47.544925,200000,50000,1,1,1990,8,0,1,unknown,210.7261616
WA01048484,WA01048484,1500,200000,1500,50000,WA,98118,US,-122.278741,47.54493,200000,50000,1,1,1990,8,0,1,unknown,152.10087101
WA01048485,WA01048485,1500,200000,1500,50000,WA,98108,US,-122.32009,47.544931,200000,50000,1,1,1990,8,0,1,unknown,19.032881186
WA01048492,WA01048492,1500,200000,1500,50000,WA,98108,US,-122.299555,47.544935,200000,50000,1,1,1990,8,0,1,unknown,308.29262798
WA01048495,WA01048495,1500,200000,1500,50000,WA,98106,US,-122.361315,47.544937,200000,50000,1,1,1990,8,0,1,unknown,196.14837242
WA01048496,WA01048496,1500,200000,1500,50000,WA,98108,US,-122.303641,47.544937,200000,50000,1,1,1990,8,0,1,unknown,226.28529596
WA01048501,WA01048501,1500,200000,1500,50000,WA,98126,US,-122.368057,47.544939,200000,50000,1,1,1990,8,0,1,unknown,350.81278682
WA01048506,WA01048506,1500,200000,1500,50000,WA,98106,US,-122.363805,47.544942,200000,50000,1,1,1990,8,0,1,unknown,161.71011672
WA01048507,WA01048507,1500,200000,1500,50000,WA,98118,US,-122.280524,47.544942,200000,50000,1,1,1990,8,0,1,unknown,134.20209419
WA01048509,WA01048509,1500,200000,1500,50000,WA,98108,US,-122.305112,47.544943,200000,50000,1,1,1990,8,0,1,unknown,186.0036444
WA01048527,WA01048527,1500,200000,1500,50000,WA,98118,US,-122.288296,47.544951,200000,50000,1,1,1990,8,0,1,unknown,209.94393716
WA01048531,WA01048531,1500,200000,1500,50000,WA,98126,US,-122.367926,47.544953,200000,50000,1,1,1990,8,0,1,unknown,350.43161883
WA01048533,WA01048533,1500,200000,1500,50000,WA,98126,US,-122.370975,47.544955,200000,50000,1,1,1990,8,0,1,unknown,347.42892188
WA01048534,WA01048534,1500,200000,1500,50000,WA,98108,US,-122.294419,47.544955,200000,50000,1,1,1990,8,0,1,unknown,264.7080859
WA01048535,WA01048535,1500,200000,1500,50000,WA,98108,US,-122.293934,47.544955,200000,50000,1,1,1990,8,0,1,unknown,262.41853858
WA01048539,WA01048539,1500,200000,1500,50000,WA,98126,US,-122.370628,47.544958,200000,50000,1,1,1990,8,0,1,unknown,348.97081825
WA01048542,WA01048542,1500,200000,1500,50000,WA,98126,US,-122.374838,47.54496,200000,50000,1,1,1990,8,0,1,unknown,369.37499542
WA01048546,WA01048546,1500,200000,1500,50000,WA,98126,US,-122.369896,47.544963,200000,50000,1,1,1990,8,0,1,unknown,355.87800023
WA01048553,WA01048553,1500,200000,1500,50000,WA,98126,US,-122.374585,47.544967,200000,50000,1,1,1990,8,0,1,unknown,366.78360426
WA01048554,WA01048554,1500,200000,1500,50000,WA,98126,US,-122.369566,47.544967,200000,50000,1,1,1990,8,0,1,unknown,357.19922731
WA01048555,WA01048555,1500,200000,1500,50000,WA,98126,US,-122.367814,47.544967,200000,50000,1,1,1990,8,0,1,unknown,349.8723045
WA01048559,WA01048559,1500,200000,1500,50000,WA,98106,US,-122.359984,47.544969,200000,50000,1,1,1990,8,0,1,unknown,259.98721961
WA01048570,WA01048570,1500,200000,1500,50000,WA,98118,US,-122.278442,47.544976,200000,50000,1,1,1990,8,0,1,unknown,150.46966361
WA01048578,WA01048578,1500,200000,1500,50000,WA,98108,US,-122.304334,47.544982,200000,50000,1,1,1990,8,0,1,unknown,206.7211057
WA01048580,WA01048580,1500,200000,1500,50000,WA,98108,US,-122.297206,47.544983,200000,50000,1,1,1990,8,0,1,unknown,283.5876075
WA01048581,WA01048581,1500,200000,1500,50000,WA,98126,US,-122.367674,47.544984,200000,50000,1,1,1990,8,0,1,unknown,347.75116926
WA01048592,WA01048592,1500,200000,1500,50000,WA,98108,US,-122.319518,47.544993,200000,50000,1,1,1990,8,0,1,unknown,19.675023595
WA01048595,WA01048595,1500,200000,1500,50000,WA,98108,US,-122.305317,47.544995,200000,50000,1,1,1990,8,0,1,unknown,176.10695774
WA01048600,WA01048600,1500,200000,1500,50000,WA,98126,US,-122.371001,47.544998,200000,50000,1,1,1990,8,0,1,unknown,347.42892188
WA01048603,WA01048603,1500,200000,1500,50000,WA,98126,US,-122.369904,47.545001,200000,50000,1,1,1990,8,0,1,unknown,355.87800023
WA01048605,WA01048605,1500,200000,1500,50000,WA,98108,US,-122.304946,47.545002,200000,50000,1,1,1990,8,0,1,unknown,190.80555729
WA01048607,WA01048607,1500,200000,1500,50000,WA,98126,US,-122.370638,47.545003,200000,50000,1,1,1990,8,0,1,unknown,348.97081825
WA01048608,WA01048608,1500,200000,1500,50000,WA,98108,US,-122.297606,47.545003,200000,50000,1,1,1990,8,0,1,unknown,288.65049152
WA01048609,WA01048609,1500,200000,1500,50000,WA,98108,US,-122.296098,47.545004,200000,50000,1,1,1990,8,0,1,unknown,281.57367699
WA01048614,WA01048614,1500,200000,1500,50000,WA,98126,US,-122.374586,47.545005,200000,50000,1,1,1990,8,0,1,unknown,366.78360426
WA01048615,WA01048615,1500,200000,1500,50000,WA,98126,US,-122.369579,47.545005,200000,50000,1,1,1990,8,0,1,unknown,357.19922731
WA01048630,WA01048630,1500,200000,1500,50000,WA,98108,US,-122.295043,47.545012,200000,50000,1,1,1990,8,0,1,unknown,273.14249562
WA01048635,WA01048635,1500,200000,1500,50000,WA,98106,US,-122.362076,47.545017,200000,50000,1,1,1990,8,0,1,unknown,188.47847716
WA01048639,WA01048639,1500,200000,1500,50000,WA,98118,US,-122.290603,47.545019,200000,50000,1,1,1990,8,0,1,unknown,251.40270161
WA01048645,WA01048645,1500,200000,1500,50000,WA,98108,US,-122.320643,47.545023,200000,50000,1,1,1990,8,0,1,unknown,18.625938916
WA01048648,WA01048648,1500,200000,1500,50000,WA,98108,US,-122.302501,47.545026,200000,50000,1,1,1990,8,0,1,unknown,272.72928694
WA01048650,WA01048650,1500,200000,1500,50000,WA,98108,US,-122.303862,47.54503,200000,50000,1,1,1990,8,0,1,unknown,221.12106023
WA01048651,WA01048651,1500,200000,1500,50000,WA,98118,US,-122.287164,47.54503,200000,50000,1,1,1990,8,0,1,unknown,132.28872471
WA01048661,WA01048661,1500,200000,1500,50000,WA,98108,US,-122.300492,47.545035,200000,50000,1,1,1990,8,0,1,unknown,304.9854822
WA01048665,WA01048665,1500,200000,1500,50000,WA,98108,US,-122.2966,47.545038,200000,50000,1,1,1990,8,0,1,unknown,284.07365738
WA01048667,WA01048667,1500,200000,1500,50000,WA,98106,US,-122.35742,47.545041,200000,50000,1,1,1990,8,0,1,unknown,265.63104525
